44311,1.8,10.2,11.6,2.7,2.2,0.03801148
44312,1.8,10.2,11.7,2.7,2.2,0.03659376
44313,1.8,10.2,11.8,2.7,2.2,0.03461419
44314,1.8,10.2,11.9,2.7,2.2,0.03211802
44315,1.8,10.2,12.0,2.7,2.2,0.02918235
44316,1.8,10.3,11.6,2.7,2.2,0.04368383
44317,1.8,10.3,11.7,2.7,2.2,0.04217659
44318,1.8,10.3,11.8,2.7,2.2,0.04003957
44319,1.8,10.3,11.9,2.7,2.2,0.03733288
44320,1.8,10.3,12.0,2.7,2.2,0.03414498
44321,1.8,10.4,11.6,2.7,2.2,0.0494649
44322,1.8,10.4,11.7,2.7,2.2,0.04782869
44323,1.8,10.4,11.8,2.7,2.2,0.04550659
44324,1.8,10.4,11.9,2.7,2.2,0.04257096
44325,1.8,10.4,12.0,2.7,2.2,0.03911994
44326,1.9,10.0,11.6,2.7,2.2,0.03124059
44327,1.9,10.0,11.7,2.7,2.2,0.02938581
44328,1.9,10.0,11.8,2.7,2.2,0.02707773
44329,1.9,10.0,11.9,2.7,2.2,0.02438008
44330,1.9,10.0,12.0,2.7,2.2,0.0213831
44331,1.9,10.1,11.6,2.7,2.2,0.03659376
44332,1.9,10.1,11.7,2.7,2.2,0.03461419
44333,1.9,10.1,11.8,2.7,2.2,0.03211802
44334,1.9,10.1,11.9,2.7,2.2,0.02918235
44335,1.9,10.1,12.0,2.7,2.2,0.02590745
44336,1.9,10.2,11.6,2.7,2.2,0.04217659
44337,1.9,10.2,11.7,2.7,2.2,0.04003957
44338,1.9,10.2,11.8,2.7,2.2,0.03733288
44339,1.9,10.2,11.9,2.7,2.2,0.03414498
44340,1.9,10.2,12.0,2.7,2.2,0.03058499
44341,1.9,10.3,11.6,2.7,2.2,0.04782869
44342,1.9,10.3,11.7,2.7,2.2,0.04550659
44343,1.9,10.3,11.8,2.7,2.2,0.04257096
44344,1.9,10.3,11.9,2.7,2.2,0.03911994
44345,1.9,10.3,12.0,2.7,2.2,0.0352704
44346,1.9,10.4,11.6,2.7,2.2,0.05338075
44347,1.9,10.4,11.7,2.7,2.2,0.05085125
44348,1.9,10.4,11.8,2.7,2.2,0.04767272
44349,1.9,10.4,11.9,2.7,2.2,0.04395159
44350,1.9,10.4,12.0,2.7,2.2,0.03981158
44351,1.8,10.0,11.6,2.7,2.3,0.02899374
44352,1.8,10.0,11.7,2.7,2.3,0.02770339
44353,1.8,10.0,11.8,2.7,2.3,0.02602523
44354,1.8,10.0,11.9,2.7,2.3,0.02396166
44355,1.8,10.0,12.0,2.7,2.3,0.02155715
44356,1.8,10.1,11.6,2.7,2.3,0.03406164
44357,1.8,10.1,11.7,2.7,2.3,0.03277913
44358,1.8,10.1,11.8,2.7,2.3,0.03101035
44359,1.8,10.1,11.9,2.7,2.3,0.02877963
44360,1.8,10.1,12.0,2.7,2.3,0.02614799
44361,1.8,10.2,11.6,2.7,2.3,0.03955236
44362,1.8,10.2,11.7,2.7,2.3,0.03822276
44363,1.8,10.2,11.8,2.7,2.3,0.03632327
44364,1.8,10.2,11.9,2.7,2.3,0.0338968
44365,1.8,10.2,12.0,2.7,2.3,0.0310184
44366,1.8,10.3,11.6,2.7,2.3,0.04531355
44367,1.8,10.3,11.7,2.7,2.3,0.0438879
44368,1.8,10.3,11.8,2.7,2.3,0.04182247
44369,1.8,10.3,11.9,2.7,2.3,0.03917553
44370,1.8,10.3,12.0,2.7,2.3,0.03603401
44371,1.8,10.4,11.6,2.7,2.3,0.05117591
44372,1.8,10.4,11.7,2.7,2.3,0.04961236
44373,1.8,10.4,11.8,2.7,2.3,0.04735135
44374,1.8,10.4,11.9,2.7,2.3,0.0444638
44375,1.8,10.4,12.0,2.7,2.3,0.04104673
44376,1.9,10.0,11.6,2.7,2.3,0.03277913
44377,1.9,10.0,11.7,2.7,2.3,0.03101035
44378,1.9,10.0,11.8,2.7,2.3,0.02877963
44379,1.9,10.0,11.9,2.7,2.3,0.02614799
44380,1.9,10.0,12.0,2.7,2.3,0.02320308
44381,1.9,10.1,11.6,2.7,2.3,0.03822276
44382,1.9,10.1,11.7,2.7,2.3,0.03632327
44383,1.9,10.1,11.8,2.7,2.3,0.0338968
44384,1.9,10.1,11.9,2.7,2.3,0.0310184
44385,1.9,10.1,12.0,2.7,2.3,0.02778653
44386,1.9,10.2,11.6,2.7,2.3,0.0438879
44387,1.9,10.2,11.7,2.7,2.3,0.04182247
44388,1.9,10.2,11.8,2.7,2.3,0.03917553
44389,1.9,10.2,11.9,2.7,2.3,0.03603401
44390,1.9,10.2,12.0,2.7,2.3,0.03250572
44391,1.9,10.3,11.6,2.7,2.3,0.04961236
44392,1.9,10.3,11.7,2.7,2.3,0.04735135
44393,1.9,10.3,11.8,2.7,2.3,0.0444638
44394,1.9,10.3,11.9,2.7,2.3,0.04104673
44395,1.9,10.3,12.0,2.7,2.3,0.03721611
44396,1.9,10.4,11.6,2.7,2.3,0.05522537
44397,1.9,10.4,11.7,2.7,2.3,0.05274492
44398,1.9,10.4,11.8,2.7,2.3,0.04960155
44399,1.9,10.4,11.9,2.7,2.3,0.04590088
44400,1.9,10.4,12.0,2.7,2.3,0.04176607
44401,1.8,10.0,11.6,2.7,2.4,0.03005928
44402,1.8,10.0,11.7,2.7,2.4,0.02884115
44403,1.8,10.0,11.8,2.7,2.4,0.02723329
44404,1.8,10.0,11.9,2.7,2.4,0.02523509
44405,1.8,10.0,12.0,2.7,2.4,0.02288839
44406,1.8,10.1,11.6,2.7,2.4,0.03520264
44407,1.8,10.1,11.7,2.7,2.4,0.03399252
44408,1.8,10.1,11.8,2.7,2.4,0.03229181
44409,1.8,10.1,11.9,2.7,2.4,0.03012251
44410,1.8,10.1,12.0,2.7,2.4,0.02754362
44411,1.8,10.2,11.6,2.7,2.4,0.04076728
44412,1.8,10.2,11.7,2.7,2.4,0.03950725
44413,1.8,10.2,11.8,2.7,2.4,0.03767106
44414,1.8,10.2,11.9,2.7,2.4,0.03529978
44415,1.8,10.2,12.0,2.7,2.4,0.03246693
44416,1.8,10.3,11.6,2.7,2.4,0.04659843
44417,1.8,10.3,11.7,2.7,2.4,0.04523715
44418,1.8,10.3,11.8,2.7,2.4,0.04322826
44419,1.8,10.3,11.9,2.7,2.4,0.04062856
44420,1.8,10.3,12.0,2.7,2.4,0.03752383
44421,1.8,10.4,11.6,2.7,2.4,0.05252482
44422,1.8,10.4,11.7,2.7,2.4,0.05101859
44423,1.8,10.4,11.8,2.7,2.4,0.04880579
44424,1.8,10.4,11.9,2.7,2.4,0.04595624
44425,1.8,10.4,12.0,2.7,2.4,0.04256607
44426,1.9,10.0,11.6,2.7,2.4,0.03399252
44427,1.9,10.0,11.7,2.7,2.4,0.03229181
44428,1.9,10.0,11.8,2.7,2.4,0.03012251
44429,1.9,10.0,11.9,2.7,2.4,0.02754362
44430,1.9,10.0,12.0,2.7,2.4,0.02464096
44431,1.9,10.1,11.6,2.7,2.4,0.03950725
44432,1.9,10.1,11.7,2.7,2.4,0.03767106
44433,1.9,10.1,11.8,2.7,2.4,0.03529978
44434,1.9,10.1,11.9,2.7,2.4,0.03246693
44435,1.9,10.1,12.0,2.7,2.4,0.02926962
44436,1.9,10.2,11.6,2.7,2.4,0.04523715
44437,1.9,10.2,11.7,2.7,2.4,0.04322826
44438,1.9,10.2,11.8,2.7,2.4,0.04062856
44439,1.9,10.2,11.9,2.7,2.4,0.03752383
44440,1.9,10.2,12.0,2.7,2.4,0.0340209
44441,1.9,10.3,11.6,2.7,2.4,0.05101859
44442,1.9,10.3,11.7,2.7,2.4,0.04880579
44443,1.9,10.3,11.8,2.7,2.4,0.04595624
44444,1.9,10.3,11.9,2.7,2.4,0.04256607
44445,1.9,10.3,12.0,2.7,2.4,0.03875057
44446,1.9,10.4,11.6,2.7,2.4,0.05667961
44447,1.9,10.4,11.7,2.7,2.4,0.05423786
44448,1.9,10.4,11.8,2.7,2.4,0.05112225
44449,1.9,10.4,11.9,2.7,2.4,0.04743779
44450,1.9,10.4,12.0,2.7,2.4,0.0433072
44451,1.8,10.0,11.6,2.7,2.5,0.03082834
44452,1.8,10.0,11.7,2.7,2.5,0.02966247
44453,1.8,10.0,11.8,2.7,2.5,0.02810555
44454,1.8,10.0,11.9,2.7,2.5,0.02615487
44455,1.8,10.0,12.0,2.7,2.5,0.02385045
44456,1.8,10.1,11.6,2.7,2.5,0.03602605
44457,1.8,10.1,11.7,2.7,2.5,0.03486824
44458,1.8,10.1,11.8,2.7,2.5,0.03321678
44459,1.8,10.1,11.9,2.7,2.5,0.03109199
44460,1.8,10.1,12.0,2.7,2.5,0.02855148
44461,1.8,10.2,11.6,2.7,2.5,0.04164396
44462,1.8,10.2,11.7,2.7,2.5,0.04043417
44463,1.8,10.2,11.8,2.7,2.5,0.03864373
44464,1.8,10.2,11.9,2.7,2.5,0.03631238
44465,1.8,10.2,12.0,2.7,2.5,0.03351258
44466,1.8,10.3,11.6,2.7,2.5,0.04752554
44467,1.8,10.3,11.7,2.7,2.5,0.04621074
44468,1.8,10.3,11.8,2.7,2.5,0.04424268
44469,1.8,10.3,11.9,2.7,2.5,0.04167714
44470,1.8,10.3,12.0,2.7,2.5,0.03859906
44471,1.8,10.4,11.6,2.7,2.5,0.05349811
44472,1.8,10.4,11.7,2.7,2.5,0.05203325
44473,1.8,10.4,11.8,2.7,2.5,0.04985526
44474,1.8,10.4,11.9,2.7,2.5,0.04703317
44475,1.8,10.4,12.0,2.7,2.5,0.04366246
44476,1.9,10.0,11.6,2.7,2.5,0.03486824
44477,1.9,10.0,11.7,2.7,2.5,0.03321678
44478,1.9,10.0,11.8,2.7,2.5,0.03109199
44479,1.9,10.0,11.9,2.7,2.5,0.02855148
44480,1.9,10.0,12.0,2.7,2.5,0.02567983
44481,1.9,10.1,11.6,2.7,2.5,0.04043417
44482,1.9,10.1,11.7,2.7,2.5,0.03864373
44483,1.9,10.1,11.8,2.7,2.5,0.03631238
44484,1.9,10.1,11.9,2.7,2.5,0.03351258
44485,1.9,10.1,12.0,2.7,2.5,0.03034051
44486,1.9,10.2,11.6,2.7,2.5,0.04621074
44487,1.9,10.2,11.7,2.7,2.5,0.04424268
44488,1.9,10.2,11.8,2.7,2.5,0.04167714
44489,1.9,10.2,11.9,2.7,2.5,0.03859906
44490,1.9,10.2,12.0,2.7,2.5,0.0351146
44491,1.9,10.3,11.6,2.7,2.5,0.05203325
44492,1.9,10.3,11.7,2.7,2.5,0.04985526
44493,1.9,10.3,11.8,2.7,2.5,0.04703317
44494,1.9,10.3,11.9,2.7,2.5,0.04366246
44495,1.9,10.3,12.0,2.7,2.5,0.03985798
44496,1.9,10.4,11.6,2.7,2.5,0.05772889
44497,1.9,10.4,11.7,2.7,2.5,0.05531507
44498,1.9,10.4,11.8,2.7,2.5,0.05221952
44499,1.9,10.4,11.9,2.7,2.5,0.0485468
44500,1.9,10.4,12.0,2.7,2.5,0.04441932
44501,1.8,10.0,11.6,2.7,2.6,0.03129298
44502,1.8,10.0,11.7,2.7,2.6,0.03015872
44503,1.8,10.0,11.8,2.7,2.6,0.02863265
44504,1.8,10.0,11.9,2.7,2.6,0.0267108
44505,1.8,10.0,12.0,2.7,2.6,0.02443211
44506,1.8,10.1,11.6,2.7,2.6,0.03652347
44507,1.8,10.1,11.7,2.7,2.6,0.0353973
44508,1.8,10.1,11.8,2.7,2.6,0.03377562
44509,1.8,10.1,11.9,2.7,2.6,0.0316778
44510,1.8,10.1,12.0,2.7,2.6,0.02916058
44511,1.8,10.2,11.6,2.7,2.6,0.04217354
44512,1.8,10.2,11.7,2.7,2.6,0.04099411
44513,1.8,10.2,11.8,2.7,2.6,0.03923132
44514,1.8,10.2,11.9,2.7,2.6,0.03692415
44515,1.8,10.2,12.0,2.7,2.6,0.03414438
44516,1.8,10.3,11.6,2.7,2.6,0.04808556
44517,1.8,10.3,11.7,2.7,2.6,0.04679884
44518,1.8,10.3,11.8,2.7,2.6,0.04485546
44519,1.8,10.3,11.9,2.7,2.6,0.04231058
44520,1.8,10.3,12.0,2.7,2.6,0.03924864
44521,1.8,10.4,11.6,2.7,2.6,0.05408601
44522,1.8,10.4,11.7,2.7,2.6,0.05264615
44523,1.8,10.4,11.8,2.7,2.6,0.0504892
44524,1.8,10.4,11.9,2.7,2.6,0.0476837
44525,1.8,10.4,12.0,2.7,2.6,0.04432478
44526,1.9,10.0,11.6,2.7,2.6,0.0353973
44527,1.9,10.0,11.7,2.7,2.6,0.03377562
44528,1.9,10.0,11.8,2.7,2.6,0.0316778
44529,1.9,10.0,11.9,2.7,2.6,0.02916058
44530,1.9,10.0,12.0,2.7,2.6,0.02630784
44531,1.9,10.1,11.6,2.7,2.6,0.04099411
44532,1.9,10.1,11.7,2.7,2.6,0.03923132
44533,1.9,10.1,11.8,2.7,2.6,0.03692415
44534,1.9,10.1,11.9,2.7,2.6,0.03414438
44535,1.9,10.1,12.0,2.7,2.6,0.03098765
44536,1.9,10.2,11.6,2.7,2.6,0.04679884
44537,1.9,10.2,11.7,2.7,2.6,0.04485546
44538,1.9,10.2,11.8,2.7,2.6,0.04231058
44539,1.9,10.2,11.9,2.7,2.6,0.03924864
44540,1.9,10.2,12.0,2.7,2.6,0.03577539
44541,1.9,10.3,11.6,2.7,2.6,0.05264615
44542,1.9,10.3,11.7,2.7,2.6,0.0504892
44543,1.9,10.3,11.8,2.7,2.6,0.0476837
44544,1.9,10.3,11.9,2.7,2.6,0.04432478
44545,1.9,10.3,12.0,2.7,2.6,0.04052698
44546,1.9,10.4,11.6,2.7,2.6,0.05836269
44547,1.9,10.4,11.7,2.7,2.6,0.05596575
44548,1.9,10.4,11.8,2.7,2.6,0.05288233
44549,1.9,10.4,11.9,2.7,2.6,0.0492167
44550,1.9,10.4,12.0,2.7,2.6,0.04509112
44551,1.8,10.0,11.6,2.7,2.7,0.03144839
44552,1.8,10.0,11.7,2.7,2.7,0.03032471
44553,1.8,10.0,11.8,2.7,2.7,0.02880897
44554,1.8,10.0,11.9,2.7,2.7,0.02689679
44555,1.8,10.0,12.0,2.7,2.7,0.02462674
44556,1.8,10.1,11.6,2.7,2.7,0.03668984
44557,1.8,10.1,11.7,2.7,2.7,0.03557425
44558,1.8,10.1,11.8,2.7,2.7,0.03396255
44559,1.8,10.1,11.9,2.7,2.7,0.03187375
44560,1.8,10.1,12.0,2.7,2.7,0.02936434
44561,1.8,10.2,11.6,2.7,2.7,0.04235066
44562,1.8,10.2,11.7,2.7,2.7,0.04118139
44563,1.8,10.2,11.8,2.7,2.7,0.03942786
44564,1.8,10.2,11.9,2.7,2.7,0.03712877
44565,1.8,10.2,12.0,2.7,2.7,0.03435571
44566,1.8,10.3,11.6,2.7,2.7,0.04827286
44567,1.8,10.3,11.7,2.7,2.7,0.04699554
44568,1.8,10.3,11.8,2.7,2.7,0.04506042
44569,1.8,10.3,11.9,2.7,2.7,0.04252245
44570,1.8,10.3,12.0,2.7,2.7,0.03946591
44571,1.8,10.4,11.6,2.7,2.7,0.05428263
44572,1.8,10.4,11.7,2.7,2.7,0.05285114
44573,1.8,10.4,11.8,2.7,2.7,0.05070123
44574,1.8,10.4,11.9,2.7,2.7,0.04790128
44575,1.8,10.4,12.0,2.7,2.7,0.04454631
44576,1.9,10.0,11.6,2.7,2.7,0.03557425
44577,1.9,10.0,11.7,2.7,2.7,0.03396255
44578,1.9,10.0,11.8,2.7,2.7,0.03187375
44579,1.9,10.0,11.9,2.7,2.7,0.02936434
44580,1.9,10.0,12.0,2.7,2.7,0.02651796
44581,1.9,10.1,11.6,2.7,2.7,0.04118139
44582,1.9,10.1,11.7,2.7,2.7,0.03942786
44583,1.9,10.1,11.8,2.7,2.7,0.03712877
44584,1.9,10.1,11.9,2.7,2.7,0.03435571
44585,1.9,10.1,12.0,2.7,2.7,0.03120414
44586,1.9,10.2,11.6,2.7,2.7,0.04699554
44587,1.9,10.2,11.7,2.7,2.7,0.04506042
44588,1.9,10.2,11.8,2.7,2.7,0.04252245
44589,1.9,10.2,11.9,2.7,2.7,0.03946591
44590,1.9,10.2,12.0,2.7,2.7,0.03599642
44591,1.9,10.3,11.6,2.7,2.7,0.05285114
44592,1.9,10.3,11.7,2.7,2.7,0.05070123
44593,1.9,10.3,11.8,2.7,2.7,0.04790128
44594,1.9,10.3,11.9,2.7,2.7,0.04454631
44595,1.9,10.3,12.0,2.7,2.7,0.04075075
44596,1.9,10.4,11.6,2.7,2.7,0.05857466
44597,1.9,10.4,11.7,2.7,2.7,0.05618337
44598,1.9,10.4,11.8,2.7,2.7,0.05310401
44599,1.9,10.4,11.9,2.7,2.7,0.04944076
44600,1.9,10.4,12.0,2.7,2.7,0.04531582
44601,1.8,10.0,11.6,2.7,2.8,0.03129298
44602,1.8,10.0,11.7,2.7,2.8,0.03015872
44603,1.8,10.0,11.8,2.7,2.8,0.02863265
44604,1.8,10.0,11.9,2.7,2.8,0.0267108
44605,1.8,10.0,12.0,2.7,2.8,0.02443211
44606,1.8,10.1,11.6,2.7,2.8,0.03652347
44607,1.8,10.1,11.7,2.7,2.8,0.0353973
44608,1.8,10.1,11.8,2.7,2.8,0.03377562
44609,1.8,10.1,11.9,2.7,2.8,0.0316778
44610,1.8,10.1,12.0,2.7,2.8,0.02916058
44611,1.8,10.2,11.6,2.7,2.8,0.04217354
44612,1.8,10.2,11.7,2.7,2.8,0.04099411
44613,1.8,10.2,11.8,2.7,2.8,0.03923132
44614,1.8,10.2,11.9,2.7,2.8,0.03692415
44615,1.8,10.2,12.0,2.7,2.8,0.03414438
44616,1.8,10.3,11.6,2.7,2.8,0.04808556
44617,1.8,10.3,11.7,2.7,2.8,0.04679884
44618,1.8,10.3,11.8,2.7,2.8,0.04485546
44619,1.8,10.3,11.9,2.7,2.8,0.04231058
44620,1.8,10.3,12.0,2.7,2.8,0.03924864
44621,1.8,10.4,11.6,2.7,2.8,0.05408601
44622,1.8,10.4,11.7,2.7,2.8,0.05264615
44623,1.8,10.4,11.8,2.7,2.8,0.0504892
44624,1.8,10.4,11.9,2.7,2.8,0.0476837
44625,1.8,10.4,12.0,2.7,2.8,0.04432478
44626,1.9,10.0,11.6,2.7,2.8,0.0353973
44627,1.9,10.0,11.7,2.7,2.8,0.03377562
44628,1.9,10.0,11.8,2.7,2.8,0.0316778
44629,1.9,10.0,11.9,2.7,2.8,0.02916058
44630,1.9,10.0,12.0,2.7,2.8,0.02630784
44631,1.9,10.1,11.6,2.7,2.8,0.04099411
44632,1.9,10.1,11.7,2.7,2.8,0.03923132
44633,1.9,10.1,11.8,2.7,2.8,0.03692415
44634,1.9,10.1,11.9,2.7,2.8,0.03414438
44635,1.9,10.1,12.0,2.7,2.8,0.03098765
44636,1.9,10.2,11.6,2.7,2.8,0.04679884
44637,1.9,10.2,11.7,2.7,2.8,0.04485546
44638,1.9,10.2,11.8,2.7,2.8,0.04231058
44639,1.9,10.2,11.9,2.7,2.8,0.03924864
44640,1.9,10.2,12.0,2.7,2.8,0.03577539
44641,1.9,10.3,11.6,2.7,2.8,0.05264615
44642,1.9,10.3,11.7,2.7,2.8,0.0504892
44643,1.9,10.3,11.8,2.7,2.8,0.0476837
44644,1.9,10.3,11.9,2.7,2.8,0.04432478
44645,1.9,10.3,12.0,2.7,2.8,0.04052698
44646,1.9,10.4,11.6,2.7,2.8,0.05836269
44647,1.9,10.4,11.7,2.7,2.8,0.05596575
44648,1.9,10.4,11.8,2.7,2.8,0.05288233
44649,1.9,10.4,11.9,2.7,2.8,0.0492167
44650,1.9,10.4,12.0,2.7,2.8,0.04509112
44651,1.8,10.0,11.6,2.7,2.9,0.03082834
44652,1.8,10.0,11.7,2.7,2.9,0.02966247
44653,1.8,10.0,11.8,2.7,2.9,0.02810555
44654,1.8,10.0,11.9,2.7,2.9,0.02615487
44655,1.8,10.0,12.0,2.7,2.9,0.02385045
44656,1.8,10.1,11.6,2.7,2.9,0.03602605
44657,1.8,10.1,11.7,2.7,2.9,0.03486824
44658,1.8,10.1,11.8,2.7,2.9,0.03321678
44659,1.8,10.1,11.9,2.7,2.9,0.03109199
44660,1.8,10.1,12.0,2.7,2.9,0.02855148
44661,1.8,10.2,11.6,2.7,2.9,0.04164396
44662,1.8,10.2,11.7,2.7,2.9,0.04043417
44663,1.8,10.2,11.8,2.7,2.9,0.03864373
44664,1.8,10.2,11.9,2.7,2.9,0.03631238
44665,1.8,10.2,12.0,2.7,2.9,0.03351258
44666,1.8,10.3,11.6,2.7,2.9,0.04752554
44667,1.8,10.3,11.7,2.7,2.9,0.04621074
44668,1.8,10.3,11.8,2.7,2.9,0.04424268
44669,1.8,10.3,11.9,2.7,2.9,0.04167714
44670,1.8,10.3,12.0,2.7,2.9,0.03859906
44671,1.8,10.4,11.6,2.7,2.9,0.05349811
44672,1.8,10.4,11.7,2.7,2.9,0.05203325
44673,1.8,10.4,11.8,2.7,2.9,0.04985526
44674,1.8,10.4,11.9,2.7,2.9,0.04703317
44675,1.8,10.4,12.0,2.7,2.9,0.04366246
44676,1.9,10.0,11.6,2.7,2.9,0.03486824
44677,1.9,10.0,11.7,2.7,2.9,0.03321678
44678,1.9,10.0,11.8,2.7,2.9,0.03109199
44679,1.9,10.0,11.9,2.7,2.9,0.02855148
44680,1.9,10.0,12.0,2.7,2.9,0.02567983
44681,1.9,10.1,11.6,2.7,2.9,0.04043417
44682,1.9,10.1,11.7,2.7,2.9,0.03864373
44683,1.9,10.1,11.8,2.7,2.9,0.03631238
44684,1.9,10.1,11.9,2.7,2.9,0.03351258
44685,1.9,10.1,12.0,2.7,2.9,0.03034051
44686,1.9,10.2,11.6,2.7,2.9,0.04621074
44687,1.9,10.2,11.7,2.7,2.9,0.04424268
44688,1.9,10.2,11.8,2.7,2.9,0.04167714
44689,1.9,10.2,11.9,2.7,2.9,0.03859906
44690,1.9,10.2,12.0,2.7,2.9,0.0351146
44691,1.9,10.3,11.6,2.7,2.9,0.05203325
44692,1.9,10.3,11.7,2.7,2.9,0.04985526
44693,1.9,10.3,11.8,2.7,2.9,0.04703317
44694,1.9,10.3,11.9,2.7,2.9,0.04366246
44695,1.9,10.3,12.0,2.7,2.9,0.03985798
44696,1.9,10.4,11.6,2.7,2.9,0.05772889
44697,1.9,10.4,11.7,2.7,2.9,0.05531507
44698,1.9,10.4,11.8,2.7,2.9,0.05221952
44699,1.9,10.4,11.9,2.7,2.9,0.0485468
44700,1.9,10.4,12.0,2.7,2.9,0.04441932
44701,1.8,10.0,11.6,2.7,3.0,0.03005928
44702,1.8,10.0,11.7,2.7,3.0,0.02884115
44703,1.8,10.0,11.8,2.7,3.0,0.02723329
44704,1.8,10.0,11.9,2.7,3.0,0.02523509
44705,1.8,10.0,12.0,2.7,3.0,0.02288839
44706,1.8,10.1,11.6,2.7,3.0,0.03520264
44707,1.8,10.1,11.7,2.7,3.0,0.03399252
44708,1.8,10.1,11.8,2.7,3.0,0.03229181
44709,1.8,10.1,11.9,2.7,3.0,0.03012251
44710,1.8,10.1,12.0,2.7,3.0,0.02754362
44711,1.8,10.2,11.6,2.7,3.0,0.04076728
44712,1.8,10.2,11.7,2.7,3.0,0.03950725
44713,1.8,10.2,11.8,2.7,3.0,0.03767106
44714,1.8,10.2,11.9,2.7,3.0,0.03529978
44715,1.8,10.2,12.0,2.7,3.0,0.03246693
44716,1.8,10.3,11.6,2.7,3.0,0.04659843
44717,1.8,10.3,11.7,2.7,3.0,0.04523715
44718,1.8,10.3,11.8,2.7,3.0,0.04322826
44719,1.8,10.3,11.9,2.7,3.0,0.04062856
44720,1.8,10.3,12.0,2.7,3.0,0.03752383
44721,1.8,10.4,11.6,2.7,3.0,0.05252482
44722,1.8,10.4,11.7,2.7,3.0,0.05101859
44723,1.8,10.4,11.8,2.7,3.0,0.04880579
44724,1.8,10.4,11.9,2.7,3.0,0.04595624
44725,1.8,10.4,12.0,2.7,3.0,0.04256607
44726,1.9,10.0,11.6,2.7,3.0,0.03399252
44727,1.9,10.0,11.7,2.7,3.0,0.03229181
44728,1.9,10.0,11.8,2.7,3.0,0.03012251
44729,1.9,10.0,11.9,2.7,3.0,0.02754362
44730,1.9,10.0,12.0,2.7,3.0,0.02464096
44731,1.9,10.1,11.6,2.7,3.0,0.03950725
44732,1.9,10.1,11.7,2.7,3.0,0.03767106
44733,1.9,10.1,11.8,2.7,3.0,0.03529978
44734,1.9,10.1,11.9,2.7,3.0,0.03246693
44735,1.9,10.1,12.0,2.7,3.0,0.02926962
44736,1.9,10.2,11.6,2.7,3.0,0.04523715
44737,1.9,10.2,11.7,2.7,3.0,0.04322826
44738,1.9,10.2,11.8,2.7,3.0,0.04062856
44739,1.9,10.2,11.9,2.7,3.0,0.03752383
44740,1.9,10.2,12.0,2.7,3.0,0.0340209
44741,1.9,10.3,11.6,2.7,3.0,0.05101859
44742,1.9,10.3,11.7,2.7,3.0,0.04880579
44743,1.9,10.3,11.8,2.7,3.0,0.04595624
44744,1.9,10.3,11.9,2.7,3.0,0.04256607
44745,1.9,10.3,12.0,2.7,3.0,0.03875057
44746,1.9,10.4,11.6,2.7,3.0,0.05667961
44747,1.9,10.4,11.7,2.7,3.0,0.05423786
44748,1.9,10.4,11.8,2.7,3.0,0.05112225
44749,1.9,10.4,11.9,2.7,3.0,0.04743779
44750,1.9,10.4,12.0,2.7,3.0,0.0433072
44751,1.8,10.0,11.6,2.7,3.1,0.02899374
44752,1.8,10.0,11.7,2.7,3.1,0.02770339
44753,1.8,10.0,11.8,2.7,3.1,0.02602523
44754,1.8,10.0,11.9,2.7,3.1,0.02396166
44755,1.8,10.0,12.0,2.7,3.1,0.02155715
44756,1.8,10.1,11.6,2.7,3.1,0.03406164
44757,1.8,10.1,11.7,2.7,3.1,0.03277913
44758,1.8,10.1,11.8,2.7,3.1,0.03101035
44759,1.8,10.1,11.9,2.7,3.1,0.02877963
44760,1.8,10.1,12.0,2.7,3.1,0.02614799
44761,1.8,10.2,11.6,2.7,3.1,0.03955236
44762,1.8,10.2,11.7,2.7,3.1,0.03822276
44763,1.8,10.2,11.8,2.7,3.1,0.03632327
44764,1.8,10.2,11.9,2.7,3.1,0.0338968
44765,1.8,10.2,12.0,2.7,3.1,0.0310184
44766,1.8,10.3,11.6,2.7,3.1,0.04531355
44767,1.8,10.3,11.7,2.7,3.1,0.0438879
44768,1.8,10.3,11.8,2.7,3.1,0.04182247
44769,1.8,10.3,11.9,2.7,3.1,0.03917553
44770,1.8,10.3,12.0,2.7,3.1,0.03603401
44771,1.8,10.4,11.6,2.7,3.1,0.05117591
44772,1.8,10.4,11.7,2.7,3.1,0.04961236
44773,1.8,10.4,11.8,2.7,3.1,0.04735135
44774,1.8,10.4,11.9,2.7,3.1,0.0444638
44775,1.8,10.4,12.0,2.7,3.1,0.04104673
44776,1.9,10.0,11.6,2.7,3.1,0.03277913
44777,1.9,10.0,11.7,2.7,3.1,0.03101035
44778,1.9,10.0,11.8,2.7,3.1,0.02877963
44779,1.9,10.0,11.9,2.7,3.1,0.02614799
44780,1.9,10.0,12.0,2.7,3.1,0.02320308
44781,1.9,10.1,11.6,2.7,3.1,0.03822276
44782,1.9,10.1,11.7,2.7,3.1,0.03632327
44783,1.9,10.1,11.8,2.7,3.1,0.0338968
44784,1.9,10.1,11.9,2.7,3.1,0.0310184
44785,1.9,10.1,12.0,2.7,3.1,0.02778653
44786,1.9,10.2,11.6,2.7,3.1,0.0438879
44787,1.9,10.2,11.7,2.7,3.1,0.04182247
44788,1.9,10.2,11.8,2.7,3.1,0.03917553
44789,1.9,10.2,11.9,2.7,3.1,0.03603401
44790,1.9,10.2,12.0,2.7,3.1,0.03250572
44791,1.9,10.3,11.6,2.7,3.1,0.04961236
44792,1.9,10.3,11.7,2.7,3.1,0.04735135
